time,A_pos_x,A_vel_x,A_pos_y,A_vel_y,A_pos_z,A_vel_z,B_pos_x,B_vel_x,B_pos_y,B_vel_y,B_pos_z,B_vel_z,C_pos_x,C_vel_x,C_pos_y,C_vel_y,C_pos_z,C_vel_z
1.0599999999999388,0.1471233189510255,0.28991759992109317,0.5720716342797554,1.3797490371050152,0.0,0.0,0.2461084789355231,-1.4731153380656183,1.0164360679573257,0.11435066963433643,0.0,0.0,-0.9532317978865485,0.18319773814452206,0.019492297762908332,-0.7940997067393716,0.0,0.0
1.0649999999999382,0.14857852246544145,0.2921357614497955,0.5790263119926702,1.402282168958647,0.0,0.0,0.23872599769567537,-1.4798427529460452,1.0169448834778745,0.08901127512020429,0.0,0.0,-0.9523045201611168,0.18770699149624592,0.015528804529444756,-0.7912934440788714,0.0,0.0
1.0699999999999377,0.15004437853564953,0.29417313747767754,0.5860960640432766,1.4257900978630125,0.0,0.0,0.23131041119009355,-1.4863519561217464,1.0173245327210165,0.0626728931279953,0.0,0.0,-0.951354789725743,0.19217881864406502,0.011579403235696268,-0.7884629909910283,0.0,0.0
1.0749999999999371,0.1515198985233796,0.2959949801066298,0.5932859360844531,1.4503425689557479,0.0,0.0,0.2238628952257377,-1.4926081874191415,1.0175698499568089,0.03526612660340261,0.0,0.0,-0.9503827937491174,0.1966132073125084,0.007644213958727342,-0.7856086955591718,0.0,0.0
1.0799999999999366,0.15300390662910035,0.29756101811331304,0.6006013389552014,1.4760160397570812,0.0,0.0,0.21638481279069083,-1.4985711800402026,1.0176753059803108,0.006714854251633591,0.0,0.0,-0.9493887194197911,0.2010101619268863,0.0037233550644770125,-0.7827308940087361,0.0,0.0
1.084999999999936,0.15449500985206813,0.29882445541903563,0.6080480842098853,1.5028944844302339,0.0,0.0,0.20887774400915407,-1.5041941596261723,1.0176349725209437,-0.02306457457421105,0.0,0.0,-0.9483727538612221,0.20536970420713332,-0.0001830567308402223,-0.7798299098560442,0.0,0.0
1.0899999999999355,0.15599156243360027,0.29973075820484946,0.6156324239347565,1.5310703067716684,0.0,0.0,0.20134352161004593,-1.5094226320497637,1.01744248236021,-0.05416425375486755,0.0,0.0,-0.9473350840436461,0.2096918738449107,-0.004074906294977736,-0.7769060530168228,0.0,0.0
1.094999999999935,0.1574916236038989,0.3002161794243137,0.6233610954307263,1.5606453762432313,0.0,0.0,0.1937842730884294,-1.5141929087017925,1.0170909845785996,-0.08668575737101568,0.0,0.0,-0.9462758966923283,0.213976729277475,-0.00795208000933736,-0.773959618872238,0.0,0.0
1.0999999999999344,0.15899290716293402,0.3002059554051583,0.6312413714153433,1.5917322022541216,0.0,0.0,0.18620247102873627,-1.5184303039792106,1.0165730942785152,-0.12074131496349096,0.0,0.0,-0.9451953781916703,0.21822434857404877,-0.011814465693870093,-0.7709908872906533,0.0,0.0
1.1049999999999338,0.16049272105556361,0.2996120908775798,0.6392811164739193,1.6244552621260488,0.0,0.0,0.17860099342900407,-1.5220469213306427,1.0158808360530416,-0.15645514052204196,0.0,0.0,-0.9440937144845678,0.22243483045306017,-0.015661952526972462,-0.7680001216040299,0.0,0.0
1.1099999999999333,0.1619878946253652,0.2983306246923276,0.6474888505650495,1.6589524971480114,0.0,0.0,0.1709831963409444,-1.5249389201440495,1.0150055803950901,-0.1939649296090132,0.0,0.0,-0.9429710909663097,0.2266082954517195,-0.019494430960151292,-0.7649875675390213,0.0,0.0
1.1149999999999327,0.16347469061739658,0.29623823676272676,0.6558738204509319,1.6953769878947156,0.0,0.0,0.163353001754802,-1.526983124035772,1.0139379721762902,-0.2334235357901745,0.0,0.0,-0.9418276923721987,0.23074488727304296,-0.023311792627233922,-0.7619534521045636,0.0,0.0
1.1199999999999322,0.16494869820280464,0.2931880147632561,0.6644460799633239,1.7338988129935915,0.0,0.0,0.1557150044551271,-1.5280327891029604,1.01266785028458,-0.2750008305532567,0.0,0.0,-0.9406637026579318,0.2348447743397018,-0.02711393024791608,-0.7588979824403574,0.0,0.0
1.1249999999999316,0.16640470225810353,0.28900414330269386,0.6732165800071269,1.774707082263266,0.0,0.0,0.14807460261352187,-1.5279122948917256,1.0111841575183311,-0.3188857376288124,0.0,0.0,-0.9394793048716255,0.23890815158902953,-0.0309007375254704,-0.7558213446344758,0.0,0.0
1.129999999999931,0.16783652276865482,0.2834752038953195,0.6821972691047253,1.8180121115316028,0.0,0.0,0.14043815824752545,-1.5264104464445416,1.0094748399337554,-0.3652884090076891,0.0,0.0,-0.9382746810161804,0.24293524254921992,-0.034672109038493035,-0.7527237025239365,0.0,0.0
1.1349999999999305,0.16923681643137162,0.2763456747214758,0.6914012050283748,1.8640476658536373,0.0,0.0,0.13281319546909576,-1.5232719764646616,1.007526735098267,-0.4144424693534821,0.0,0.0,-0.9370500119004674,0.2469263017431832,-0.038427940126653966,-0.7496051965001772,0.0,0.0
1.13999999999993,0.17059683016132707,0.267305086566281,0.7008426775455747,1.9130731295222607,0.0,0.0,0.12520864681623936,-1.5181867040398709,1.0053254492249666,-0.4666071871691719,0.0,0.0,-0.9358054769775668,0.2508816174735868,-0.04216812677055359,-0.7464659423531111,0.0,0.0
1.1449999999999294,0.17190609306894988,0.2559741148730979,0.7105373413345274,1.9653753476412548,0.0,0.0,0.11763516109905113,-1.5107756299230828,1.002855224131457,-0.5220693174369375,0.0,0.0,-0.9345412541680013,0.25480151504998083,-0.04589256546599662,-0.7433060302043388,0.0,0.0
1.1499999999999289,0.17315202931868845,0.24188665489903674,0.7205023564212264,2.021269696407616,0.0,0.0,0.11010549034690477,-1.5005730154249581,1.0000987966720656,-0.5811441728031422,0.0,0.0,-0.9332575196655933,0.2586863605259179,-0.0496011530933039,-0.7401255236044939,0.0,0.0
1.1549999999999283,0.17431946879037466,0.22446662422272687,0.730756530568732,2.0810996306122003,0.0,0.0,0.10263497893283216,-1.4870031892420161,0.9970372562139966,-0.6441751717073422,0.0,0.0,-0.931954447723207,0.26253656501928657,-0.05329378678274067,-0.7369244589048789,0.0,0.0
1.1599999999999278,0.17539002526512273,0.20299785485943916,0.7413204531312234,2.145233450198833,0.0,0.0,0.0952421851501527,-1.4693504445496766,0.9936499106465736,-0.7115306051344894,0.0,0.0,-0.9306322104152754,0.26635258969023495,-0.056970363777809056,-0.7337028450643648,0.0,0.0
1.1649999999999272,0.17634130255609728,0.17658498175117218,0.7522166016918993,2.214056197287265,0.0,0.0,0.08794967481755762,-1.4467199331947675,0.9899141796072186,-0.783595533161392,0.0,0.0,-0.9292909773736548,0.2701349514435926,-0.06063078129913018,-0.7304606641258937,0.0,0.0
1.1699999999999267,0.17714587732581857,0.14410275315837012,0.7634693892483078,2.287953237501506,0.0,0.0,0.08078503816723634,-1.4179869825571358,0.9858055471647403,-0.8607553647987065,0.0,0.0,-0.9279309154930548,0.2738842293987629,-0.06427493641306045,-0.7271978727028197,0.0,0.0
1.174999999999926,0.1777699934571933,0.10413083073752677,0.7751050974105538,2.3672798723585675,0.0,0.0,0.07378219514501462,-1.381731902853494,0.9812976285006799,-0.9433654673909667,0.0,0.0,-0.9265521886022078,0.2776010721159642,-0.06790272591124609,-0.7239144049676214,0.0,0.0
1.1799999999999256,0.1781718881996906,0.05487129136860463,0.7871516046436291,2.452307781926765,0.0,0.0,0.06698306889753858,-1.336157496828545,0.9763624415666512,-1.031697604073803,0.0,0.0,-0.9251549570972288,0.2812862054599371,-0.07151404621029302,-0.7206101778529825,0.0,0.0
1.184999999999925,0.17829965929068464,-0.005952439000954695,0.7996377596730019,2.5431335212472144,0.0,0.0,0.060439718243983094,-1.2789880017801465,0.9709710336119873,-1.1258484217660873,0.0,0.0,-0.9237393775346674,0.2849404407810978,-0.07510879328500193,-0.7172850994811469,0.0,0.0
1.1899999999999245,0.17808858584488801,-0.08121171288148962,0.8125921566592608,2.639525904534788,0.0,0.0,0.054217016339274664,-1.2073529698525856,0.9650947059954179,-1.225586822278819,0.0,0.0,-0.9223056021841624,0.28856468273407226,-0.07868686265469131,-0.7139390822559895,0.0,0.0
1.194999999999924,0.1774578587852165,-0.17448847814123433,0.8260409252817927,2.740677563244645,0.0,0.0,0.048395919760218536,-1.117671457289604,0.9587072241688044,-1.3301055006495084,0.0,0.0,-0.9208537785454348,0.29215993543083485,-0.08224814945060983,-0.7105720625951578,0.0,0.0
1.1999999999999234,0.17630681058520242,-0.2901492874337125,0.8400039427317503,2.844813139702903,0.0,0.0,0.04307723825803713,-1.0055780171543862,0.9517886058721251,-1.4376291097919986,0.0,0.0,-0.9193840488432395,0.29572730458809493,-0.08579254860388787,-0.7071840299109259,0.0,0.0
1.2049999999999228,0.17451105750703882,-0.4332840589253102,0.8544886170145692,2.948601384002571,0.0,0.0,0.038385492022370085,-0.8659839327617335,0.9443313381934193,-1.5448263160018314,0.0,0.0,-0.917896549529409,0.2992679916870401,-0.0893199552080012,-0.7037750680007626,0.0,0.0
1.2099999999999222,0.17191964282428968,-0.6093257139810273,0.8694801755749848,3.046347349057479,0.0,0.0,0.034471768022381895,-0.6934575598007271,0.9363500895509392,-1.646001937044184,0.0,0.0,-0.9163914108466716,0.302783273781751,-0.09283026512593653,-0.7003454120133196,0.0,0.0
1.2149999999999217,0.16835549023068394,-0.8230441716215506,0.884927523867639,3.1290642342898485,0.0,0.0,0.031513266317255505,-0.48323028806165247,0.9278958520574481,-1.7321687117301885,0.0,0.0,-0.9148687565479396,0.3062744596831995,-0.09632337592509975,-0.6968955225596847,0.0,0.0
1.2199999999999211,0.16362324239984904,-1.076539906180122,0.9007249178115132,3.183837217702418,0.0,0.0,0.029705461517533616,-0.23320290489671536,0.9190742704085857,-1.7904110442632004,0.0,0.0,-0.9133287039173829,0.30974281107683366,-0.09979918822011195,-0.6934261734392407,0.0,0.0
1.2249999999999206,0.15753001543641004,-1.366121282624582,0.916693022910486,3.194424782052455,0.0,0.0,0.029241348858235042,0.05293186345590794,0.9100645845509666,-1.804486243561758,0.0,0.0,-0.9117713642946452,0.31318941916866977,-0.10325760746146566,-0.6899385384907198,0.0,0.0
1.22999999999992,0.14992302385034365,-1.6789703803272045,0.9325688658686806,3.144428275157588,0.0,0.0,0.030273820475221702,0.36235534053913554,0.9011296802262361,-1.7579940290308977,0.0,0.0,-0.9101968443255656,0.3166150397880643,-0.10669854609492992,-0.6864342461267123,0.0,0.0
1.2349999999999195,0.14073933289209845,-1.992194614967677,0.948019477147661,3.023479061513124,0.0,0.0,0.03286591519397988,0.6721746978278871,0.892602448670402,-1.6405637061432148,0.0,0.0,-0.9086052480860786,0.32001991713978606,-0.11012192581807645,-0.6829153553699313,0.0,0.0
1.239999999999919,0.13004770478151265,-2.2772933304938596,0.9626894951547887,2.833876586737187,0.0,0.0,0.03694897520785154,0.953889670875291,0.8848381842795573,-1.4544923715966736,0.0,0.0,-0.9069966799893643,0.32340365961856415,-0.11352767943435975,-0.6793842151405349,0.0,0.0
1.2449999999999184,0.11805439229715954,-2.5095135678868066,0.9762720963404238,2.592380204991542,0.0,0.0,0.04231685573359523,1.1827483291009508,0.878143655376656,-1.2165369884899921,0.0,0.0,-0.905371248030755,0.3267652387858511,-0.1169157517170936,-0.6758432165015721,0.0,0.0
1.2499999999999178,0.10506151761163157,-2.6762065246023843,0.9885697303665265,2.3244431844346853,0.0,0.0,0.04866754905124942,1.3461033888022544,0.8727163685480182,-0.9521486702315766,0.0,0.0,-0.9037290666628814,0.33010313580012585,-0.12028609891455837,-0.6722945142031309,0.0,0.0
1.2549999999999173,0.09139918656134748,-2.778457361791126,0.9995143310785591,2.054907048244249,0.0,0.0,0.05567107210493528,1.4450417795615835,0.8686243559228581,-0.686167229285516,0.0,0.0,-0.9020702586662831,0.33341558222953965,-0.12363868700143119,-0.6687398189587562,0.0,0.0
1.2599999999999167,0.0773664954607968,-2.8265340965120274,1.0091460017955152,1.8015540255565266,0.0,0.0,0.0630284603145367,1.489833294970083,0.8658274874058137,-0.43637370862025426,0.0,0.0,-0.900394955775334,0.33670080154194015,-0.12697348920134305,-0.6651803169362963,0.0,0.0
1.2649999999999162,0.06320098144909857,-2.83388063600223,1.017572460209377,1.5737871256061622,0.0,0.0,0.07050231680042116,1.493923453822456,0.8642180231993429,-0.2121704225963526,0.0,0.0,-0.8987032982495203,0.33995718217977094,-0.130290483408734,-0.6616167030098342,0.0,0.0
1.2699999999999156,0.04907404617755177,-2.813037017274673,1.0249311342251088,1.374533024682759,0.0,0.0,0.07792138761771533,1.4698536519690348,0.8636585157319848,-0.01648374797671033,0.0,0.0,-0.8969954337952678,0.3431833653056349,-0.13358964995710804,-0.6580492767060733,0.0,0.0
1.274999999999915,0.03510052554624258,-2.7739670012500715,1.0313633864559708,1.2028534671039612,0.0,0.0,0.0851709906812507,1.4275887354726513,0.8640075834646991,0.15162458600267564,0.0,0.0,-0.8952715162274939,0.3463782657774168,-0.13687096992068473,-0.6544780531066617,0.0,0.0
1.2799999999999145,0.021352388787945518,-2.723901785795939,1.037000640582221,1.0559878672824514,0.0,0.0,0.09217931534738275,1.3743607318407327,0.8651337833645335,0.2949149940521114,0.0,0.0,-0.8935317041353288,0.34954105395520385,-0.14013442394676967,-0.6509028613345873,0.0,0.0
1.284999999999914,0.007871361505958747,-2.6678070528430933,1.0419586977805289,0.9306003328262769,0.0,0.0,0.09890479818322649,1.3151359325089627,0.8669212937464783,0.41672308825457893,0.0,0.0,-0.8917761596891859,0.3526711203341274,-0.1433799915270227,-0.6473234210808804,0.0,0.0
1.2899999999999134,-0.005321222003539135,-2.608969542743922,1.046336666944732,0.823421074778867,0.0,0.0,0.10532626964185918,1.2532015064250186,0.8692709836511918,0.5203183226914824,0.0,0.0,-0.8900050476383207,0.3557680363188993,-0.14660765059593958,-0.6437393974703739,0.0,0.0
1.2949999999999129,-0.01821734109746916,-2.5495034674559567,1.0502180944777848,0.7315209057694101,0.0,0.0,0.11143587559693528,1.1906719497397107,0.872099282879775,0.6086295325126626,0.0,0.0,-0.8882185344994669,0.3588315177162415,-0.14981737735757564,-0.6401504382820967,0.0,0.0
1.2999999999999123,-0.030817430547845533,-2.490731085662946,1.0536729248632202,0.6523919356570246,0.0,0.0,0.11723421846327847,1.1288696922032073,0.8753362214005758,0.684164262424104,0.0,0.0,-0.8864167879154337,0.36186139345973395,-0.15300914626381235,-0.6365561980811518,0.0,0.0
1.3049999999999118,-0.04312713211755708,-2.4334502525297634,1.0567596057558026,0.5839373454929964,0.0,0.0,0.1227271082734054,1.0685926725330865,0.878923324332997,0.7490190076507013,0.0,0.0,-0.884599976155849,0.36485757999667234,-0.15618293008881567,-0.6329563531437211,0.0,0.0
1.3099999999999112,-0.05515515741538522,-2.3781160844430387,1.0595270353523902,0.5244249240100762,0.0,0.0,0.1279234251481085,1.010296023592272,0.8828116647089937,0.8049256861073629,0.0,0.0,-0.8827682677327239,0.36782006085076235,-0.15933870006140025,-0.6293506101174631,0.0,0.0
1.3149999999999107,-0.06691189808432081,-2.3249620605916204,1.0620162461397709,0.4724310493120491,0.0,0.0,0.13283372919121442,0.9542131900254688,0.8869601798897612,0.8533076612071455,0.0,0.0,-0.880921831106894,0.37074887056614825,-0.16247642602954845,-0.6257387105192186,0.0,0.0
1.3199999999999101,-0.07840853168692992,-2.274079982342848,1.064261811184132,0.42678694084499025,0.0,0.0,0.13746936615243316,0.9004359001300684,0.89133426545599,0.8953334916777016,0.0,0.0,-0.8790608344655036,0.37364408221277573,-0.16559607664013806,-0.6221204325227155,0.0,0.0
1.3249999999999096,-0.08965645403798789,-2.225472505876276,1.066292997503228,0.38653161718817897,0.0,0.0,0.14184189959258872,0.8489667081547254,0.8959046220197098,0.93196397383248,0.0,0.0,-0.8771854455546012,0.37650579772154813,-0.16869761952295434,-0.6184955910206829,0.0,0.0
1.329999999999909,-0.10066692569419333,-2.179087552978903,1.0681347034589395,0.3508725486698015,0.0,0.0,0.14596275724847121,0.7997534125397151,0.9006463180131639,0.9639914879501459,0.0,0.0,-0.8752958315542785,0.379334140439185,-0.1717810214721199,-0.6148640366199712,0.0,0.0
1.3349999999999085,-0.11145085854773738,-2.134840787980401,1.0698082178174637,0.3191535276610989,0.0,0.0,0.14984301753426332,0.7527115385686154,0.9055380308032931,0.9920721263449225,0.0,0.0,-0.8733921589865266,0.38212924941178233,-0.17484624862077397,-0.6112256540060449,0.0,0.0
1.339999999999908,-0.12201869377364528,-2.092630238579385,1.071331834183599,0.29082876357844956,0.0,0.0,0.15349328742182294,0.7077389635697418,0.9105614324230006,1.01675159638482,0.0,0.0,-0.8714745936481781,0.3848912750096411,-0.17789326660661697,-0.6075803599632923,0.0,0.0
1.3449999999999074,-0.1323803390251962,-2.0523457396364604,1.0727213492223677,0.2654421241760831,0.0,0.0,0.15692363958820935,0.664725364045468,0.9157006915047123,1.038485977061031,0.0,0.0,-0.8695433005630137,0.3876203755909903,-0.18092204072709794,-0.6039281012371366,0.0,0.0
1.3499999999999068,-0.1425451437071381,-2.0138749609349578,1.0739904678742809,0.24261053579766215,0.0,0.0,0.16014358765558845,0.623558245965007,0.9209420682094758,1.0576583165591704,0.0,0.0,-0.867598443948451,0.3903167149699498,-0.18393253608377494,-0.6002688523568552,0.0,0.0
1.3549999999999063,-0.15252189835167695,-1.9771071792240975,1.0751511341952182,0.2220107036797088,0.0,0.0,0.16316208554494774,0.5841267187170187,0.9262735835206158,1.0745919098136643,0.0,0.0,-0.8656401871932714,0.39298046050707786,-0.18692471771585265,-0.5966026134933956,0.0,0.0
1.3599999999999057,-0.16231884887023432,-1.9419355615948073,1.0762138026440538,0.20336846643658305,0.0,0.0,0.16598754171387023,0.54632377991285,0.9316847480791223,1.0895609419602943,0.0,0.0,-0.8636686928436366,0.39561178168195704,-0.1898985507231943,-0.5929294083969006,0.0,0.0
1.3649999999999052,-0.17194371959789945,-1.9082584690396225,1.0771876615628049,0.18645023570696542,0.0,0.0,0.16862784219316568,0.5100476200006474,0.9371663388164517,1.1027990467321753,0.0,0.0,-0.8616841225952669,0.3982108490389748,-0.19285400037927536,-0.5892492824391637,0.0,0.0
1.3699999999999046,-0.1814037411363414,-1.8759801188372731,1.0780808181452275,0.17105608656336502,0.0,0.0,0.17109037842647987,0.4752022854153789,0.942710214089394,1.1145062142101247,0.0,0.0,-0.8596866372901393,0.40077783342189405,-0.19579103223464045,-0.5855623007735135,0.0,0.0
1.374999999999904,-0.19070568039276342,-1.8450108316759044,1.0789004522584034,0.15701415701723576,0.0,0.0,0.1733820773091907,0.4416979262442752,0.9483091599530408,1.1248543895991199,0.0,0.0,-0.8576763969164283,0.40331290543162907,-0.19870961221146305,-0.5818685466163798,0.0,0.0
1.3799999999999035,-0.19985587114165188,-1.8152670144188507,1.0796529449649352,0.14417608853125094,0.0,0.0,0.17550943175236056,0.4094507793626931,0.9539567617248614,1.1339920311183715,0.0,0.0,-0.8556535606107095,0.40581623505615705,-0.2016097066898162,-0.5781681196496459,0.0,0.0
1.384999999999903,-0.20886024405673323,-1.7866709792794004,1.0803439864033249,0.13241329720235892,0.0,0.0,0.1774785307184014,0.3783829878466748,0.9596472961829046,1.1420478373372969,0.0,0.0,-0.8536182866616691,0.4082879914327247,-0.2044912825862489,-0.5744611345396787,0.0,0.0
1.3899999999999024,-0.21772435557460526,-1.7591506665245693,1.0809786667498766,0.12161391035207132,0.0,0.0,0.17929508808933856,0.34842232381335986,0.9653756406753414,1.149133809215036,0.0,0.0,-0.851570732514734,0.41072834271120867,-0.20735430742523744,-0.57074771956713,0.0,0.0
1.3949999999999019,-0.22645341522669077,-1.7326393151749193,1.0815615532506364,0.11168023835388081,0.0,0.0,0.1809644700038793,0.3195018591806742,0.9711371961533928,1.1553477770067366,0.0,0.0,-0.8495110547771891,0.4131374559942447,-0.21019874940404848,-0.5670280153606401,0.0,0.0
1.3999999999999013,-0.23505231125773873,-1.707075110881404,1.0820967557322052,0.10252667884533077,0.0,0.0,0.18249172048117668,0.29155961354638255,0.9769278217192905,1.1607754948818603,0.0,0.0,-0.8474394092234384,0.41551549733502124,-0.21302457745151518,-0.5633021737272141,0.0,0.0
1.4049999999999008,-0.24352563446747064,-1.682400829834805,1.0825879825414852,0.09407797176338309,0.0,0.0,0.18388158526763726,0.2645381980570601,0.9827437787396873,1.165492384808624,0.0,0.0,-0.8453559508001671,0.41786263177774474,-0.2158317612811922,-0.5595703565720298,0.0,0.0
1.4099999999999002,-0.2518777002876585,-1.6585634905926745,1.0830385884999156,0.08626774027295392,0.0,0.0,0.18513853391887677,0.238384467163651,0.9885816829393834,1.1695649946276936,0.0,0.0,-0.8432608336312186,0.4201790234290234,-0.21862027143931864,-0.5558327349006712,0.0,0.0
1.4149999999998997,-0.2601125691538199,-1.6355140210150134,1.0834516161670225,0.07903726568754765,0.0,0.0,0.18626678017587767,0.21304918546406035,0.9944384631809413,1.173052222209555,0.0,0.0,-0.8411542110220583,0.4224648355509528,-0.22139007934798413,-0.5520894878971262,0.0,0.0
1.4199999999998991,-0.2682340652582713,-1.6132069443560348,1.0838298314752484,0.07233445472243591,0.0,0.0,0.18727030072200157,0.1884867136873425,1.0003113258685923,1.1760063473488764,0.0,0.0,-0.8390362354637307,0.42472023066869224,-0.22414115734386142,-0.5483408020713358,0.0,0.0
1.4249999999998986,-0.27624579378593517,-1.5916000864722293,1.0841757546107216,0.06611296550078453,0.0,0.0,0.18815285242219182,0.1646547157853254,1.006197724102096,1.1784739049697117,0.0,0.0,-0.8369070586362574,0.4269453706869039,-0.22687347871283847,-0.5445868704705192,0.0,0.0
1.429999999999898,-0.2841511567404266,-1.5706543047408077,1.0844916868633716,0.060331465132404685,0.0,0.0,0.18891798815186217,0.14151388773013016,1.0120953308574634,1.1804964268165576,0.0,0.0,-0.8347668314114363,0.42914041701067773,-0.22958701772085574,-0.5408278919489845,0.0,0.0
1.4349999999998975,-0.2919533674685629,-1.5503332384079618,1.084779734047094,0.05495299677316449,0.0,0.0,0.18956907132359854,0.11902770774039795,1.0180020155941136,1.1821110737183842,0.0,0.0,-0.8326157038550364,0.4313055306675633,-0.23228174964122816,-0.5370640704915711,0.0,0.0
1.439999999999897,-0.2996554639885659,-1.5306030795458387,1.085041826990755,0.04994443813540786,0.0,0.0,0.1901092892169468,0.09716220711772278,1.0239158237879342,1.1833511764508753,0.0,0.0,-0.8304538252283815,0.4334408724281158,-0.23495765077870961,-0.5332956145863058,0.0,0.0
1.4449999999998964,-0.3072603212222584,-1.5114323634825897,1.0852797395191223,0.04527603667600573,0.0,0.0,0.19054166521159965,0.07588576055959564,1.0298349589713922,1.1842466999662222,0.0,0.0,-0.8282813439893418,0.4355466029229931,-0.23761469849053501,-0.5295227366422505,0.0,0.0
1.4499999999998958,-0.31477066222541894,-1.4927917774067856,1.0854951042757266,0.040921009309337564,0.0,0.0,0.19086907001816786,0.05516889465164569,1.03575776692891,1.1848246431395406,0.0,0.0,-0.8260984077927497,0.437622882755139,-0.2402528712046572,-0.5257456524489009,0.0,0.0
1.4549999999998953,-0.32218906850377244,-1.4746539857848437,1.085689426684385,0.03685519661002796,0.0,0.0,0.19109423199404157,0.034984113178856975,1.0416827217509719,1.1851093840637663,0.0,0.0,-0.8239051634902699,0.43966987260598533,-0.24287214843537722,-0.5219645806738178,0.0,0.0
1.4599999999998947,-0.3295179894952745,-1.4569934712324348,1.0858640973003857,0.03305676318794205,0.0,0.0,0.1912197466250301,0.015305737897510132,1.047608413496147,1.1851229792075268,0.0,0.0,-0.8217017571297565,0.4416877333349235,-0.24547251079655277,-0.518179742395493,0.0,0.0
1.4649999999998942,-0.336759751292644,-1.4397863895242247,1.086020402764358,0.029505937316633826,0.0,0.0,0.19124808524677145,-0.0038902365473169366,1.0535335372481747,1.18488542335208,0.0,0.0,-0.8194883339541283,0.4436766260715408,-0.24805394001255293,-0.5143913606687385,0.0,0.0
1.4699999999998936,-0.343916564673685,-1.4230104374940895,1.0861595355402254,0.026184784039666547,0.0,0.0,0.19118160307348767,-0.022626274806234727,1.0594568833868707,1.1844148760804316,0.0,0.0,-0.8172650383998037,0.44563671230032337,-0.25061641892711617,-0.5105996601201225,0.0,0.0
1.474999999999893,-0.3509905325008962,-1.4066447326591192,1.0862826025921657,0.023077006917077498,0.0,0.0,0.1910225465956247,-0.04092342127855817,1.0653773289180697,1.1837278596541179,0.0,0.0,-0.8150320140947297,0.4475681539376761,-0.25315993151025584,-0.50680486657122,0.0,0.0
1.4799999999998925,-0.35798365654625125,-1.3906697034877675,1.0863906331333262,0.0201677743463925,0.0,0.0,0.19077306040229602,-0.058801409913471964,1.0712938297299999,1.1828394323412292,0.0,0.0,-0.8127894038560458,0.44947111340123835,-0.25568446286334695,-0.5030072066876458,0.0,0.0
1.484999999999892,-0.36489784379185425,-1.3750669893205572,1.086484585560347,0.017443567030510605,0.0,0.0,0.19043519347927446,-0.0762787643510125,1.0772054136621516,1.1817633406214894,0.0,0.0,-0.8105373496874212,0.4513457536715687,-0.2581899992225195,-0.499206907652024,0.0,0.0
1.4899999999998914,-0.3717349122524326,-1.3598193490376589,1.0865653536719755,0.014892043693599267,0.0,0.0,0.19001090502853216,-0.09337288930868769,1.083111174288476,1.180512153165588,0.0,0.0,-0.8082759927761006,0.45319223834634526,-0.2606765279604721,-0.49540419685921105,0.0,0.0
1.4949999999998909,-0.378496596361309,-1.3449105776495598,1.0866337722566939,0.012501922585970753,0.0,0.0,0.1895020698510066,-0.11010015403772591,1.0890102653300997,1.1790973790462476,0.0,0.0,-0.8060054734896988,0.45501073168728423,-0.2631440375868146,-0.4915993016322418,0.0,0.0
1.4999999999998903,-0.38518455195756923,-1.3303254300638079,1.086690622122937,0.010262876685902637,0.0,0.0,0.1889104833303454,-0.1264759685962207,1.0949018956240808,1.1775295722716754,0.0,0.0,-0.8037259313727774,0.4568013986600267,-0.26559251774703924,-0.48779244895760165,0.0,0.0
1.5049999999998898,-0.3918003609085867,-1.3160495513519261,1.0867366346357956,0.008165440813537497,0.0,0.0,0.1882378660518256,-0.14251485361534222,1.1007853245843964,1.1758184244249845,0.0,0.0,-0.8014375051432401,0.4585644049672661,-0.2680219592202137,-0.48398386523854586,0.0,0.0
1.5099999999998892,-0.398345535398852,-1.3020694129059474,1.0867724958158533,0.00620092912988062,0.0,0.0,0.18748586808742862,-0.1582305041694763,1.1066598580996088,1.1739728469353934,0.0,0.0,-0.799140332688578,0.46029991707542073,-0.2704323539154838,-0.48017377606529765,0.0,0.0
1.5149999999998887,-0.4048215219131541,-1.2883722539336249,1.0867988500487216,0.004361361711055608,0.0,0.0,0.18665607297514922,-0.17363584830154008,1.1125248448187228,1.1720010442899722,0.0,0.0,-0.7968345510619962,0.4620081022351621,-0.2728236948674665,-0.47636240600105184,0.0,0.0
1.519999999999888,-0.4112297049395431,-1.2749460277955464,1.0868163034477638,0.0026393990713375164,0.0,0.0,0.18575000141799716,-0.18874310070057984,1.1183796727828246,1.1699105793114366,0.0,0.0,-0.7945202964784552,0.46368912849612376,-0.27519597623061054,-0.4725499783827982,0.0,0.0
1.5249999999998876,-0.41757141041514323,-1.2617793527363694,1.0868254269072581,0.001028283663746809,0.0,0.0,0.18476911472579086,-0.2035638119797502,1.1242237663653172,1.1677084314722896,0.0,0.0,-0.7921977043106488,0.46534316471611714,-0.2775491932725976,-0.46873671513606047,0.0,0.0
1.529999999999887,-0.4238479089357626,-1.248861466606637,1.086826758878743,-0.0004782124811843534,0.0,0.0,0.18371481802071365,-0.21810891395854762,1.1300565834880822,1.165401049083871,0.0,0.0,-0.7898669090849523,0.4669703805651827,-0.27988334236684753,-0.4649228366027111,0.0,0.0
